,VIC,NSW,QLD,WA,SA,TAS,ACT,NT,TOTAL
Apr 28,2,9,9,4,-1,0,0,1,24
Apr 27,4,12,9,4,1,0,0,0,30
Apr 26,0,8,3,0,14,0,0,4,29
Apr 25,1,1,2,2,1,0,0,1,8
Apr 24,2,1,3,2,1,0,0,10,19
Apr 23,2,18,4,0,1,0,0,12,37
Apr 22,2,5,1,2,9,0,0,5,24
Apr 21,3,8,1,2,2,0,0,3,19
Apr 20,1,3,0,3,3,0,0,6,16
Apr 19,4,8,0,2,6,0,0,4,24
Apr 18,0,6,2,6,0,0,0,0,14
Apr 17,2,7,1,1,4,0,0,6,21
Apr 16,0,7,6,1,1,0,0,0,15
Apr 15,5,9,1,1,2,0,0,0,18
Apr 14,0,3,2,7,1,0,0,1,14
Apr 13,0,5,2,3,8,0,0,0,18
Apr 12,2,9,2,1,0,0,0,0,14
Apr 11,0,6,0,2,1,0,0,0,9
Apr 10,1,4,1,0,0,0,0,0,6
Apr 9,0,2,1,0,2,0,0,0,5
Apr 8,0,2,3,0,1,0,0,0,6
Apr 7,0,6,6,1,1,0,0,0,14
Apr 6,0,7,-1,2,0,0,0,0,8
Apr 5,0,3,3,1,2,0,0,0,9
Apr 4,0,1,1,3,1,0,0,1,7
Apr 3,0,3,3,0,0,0,0,0,6
Apr 2,0,0,8,0,2,0,0,2,12
Apr 1,0,5,10,2,1,0,0,1,19
Mar 31,0,3,1,4,0,0,0,0,8
Mar 30,0,5,10,0,3,0,0,0,18
Mar 29,1,2,10,3,2,0,0,0,18
Mar 28,0,0,3,1,2,0,0,2,8
Mar 27,0,3,6,0,3,0,0,0,12
Mar 26,0,3,8,0,1,0,0,0,12
Mar 25,0,3,3,2,0,0,0,0,8
Mar 24,0,2,4,1,2,0,0,0,9
Mar 23,0,4,1,0,0,0,0,0,5
Mar 22,0,5,4,1,0,0,0,0,10
Mar 21,0,2,2,0,0,0,0,0,4
Mar 20,0,3,4,1,1,0,0,0,9
Mar 19,0,5,9,2,1,0,0,0,17
Mar 18,0,3,8,0,2,0,0,0,13
Mar 17,0,6,6,1,2,0,0,1,16
Mar 16,0,2,2,1,2,0,0,0,7
Mar 15,0,3,6,1,3,0,0,0,13
Mar 14,0,3,1,1,0,0,0,0,5
Mar 13,0,0,4,1,5,0,0,0,10
Mar 12,0,8,2,0,2,0,0,0,12
Mar 11,0,6,5,1,3,0,1,0,15
Mar 10,0,5,6,1,1,0,0,0,14
Mar 9,1,5,6,1,2,0,0,0,15
Mar 8,1,1,5,2,0,0,2,0,9
Mar 7,-1,2,3,1,0,0,0,0,7
Mar 6,1,3,4,2,0,0,0,0,10
Mar 5,0,11,2,0,0,0,0,0,13
Mar 4,0,4,7,0,0,0,2,0,11
Mar 3,0,6,0,1,1,0,0,0,10
Mar 2,0,3,4,0,1,0,0,0,8
Mar 1,0,3,2,0,3,0,0,0,8
Feb 28,0,5,0,0,0,0,0,0,5
Feb 27,0,6,1,0,0,0,0,0,7
Feb 26,2,4,4,0,0,0,0,1,11
Feb 25,0,7,1,0,0,0,0,0,8
Feb 24,0,1,0,0,1,0,0,0,2
Feb 23,0,4,0,1,2,0,0,0,7
Feb 22,0,1,2,1,0,0,0,0,4
Feb 21,0,3,0,1,2,0,0,0,6
Feb 20,0,1,0,0,0,0,0,1,2
Feb 19,3,2,1,0,0,0,0,0,6
Feb 18,1,0,0,0,0,0,0,0,1
Feb 17,0,4,0,0,2,0,0,0,6
Feb 16,4,1,0,0,0,0,0,0,5
Feb 15,2,0,0,0,0,0,0,0,2
Feb 14,3,2,0,0,0,0,0,1,6
Feb 13,1,2,2,0,0,0,0,0,5
Feb 12,5,2,1,0,0,0,0,0,8
Feb 11,2,3,1,1,1,0,0,0,8
Feb 10,2,4,1,2,2,0,0,0,11
Feb 9,0,2,1,0,0,0,0,0,3
Feb 8,1,3,2,0,1,0,0,0,7
Feb 7,-1,1,1,0,0,0,0,1,2
Feb 6,0,2,2,0,0,0,0,2,6
Feb 5,4,0,-2,1,1,0,0,0,4
Feb 4,3,3,0,2,0,0,0,1,9
Feb 3,-1,2,0,0,4,0,0,0,5
Feb 2,1,2,1,1,1,0,0,0,6
Feb 1,1,6,0,1,-1,0,0,0,7
Jan 31,0,3,1,0,1,0,0,0,5
Jan 30,1,2,0,3,0,0,0,0,6
Jan 29,0,3,2,1,0,0,0,0,6
Jan 28,3,3,1,1,0,0,0,0,8
Jan 27,1,2,1,2,0,0,0,0,6
Jan 26,1,1,0,1,0,0,0,0,3
Jan 25,6,3,2,0,0,0,0,0,11
Jan 24,0,3,0,2,0,0,0,0,5
Jan 23,2,1,0,2,0,0,0,1,6
Jan 22,1,-1,3,2,0,0,0,0,5
Jan 21,1,5,1,0,2,0,0,1,10
Jan 20,2,3,2,0,1,0,0,2,10
Jan 19,2,2,3,1,0,0,0,1,9
Jan 18,4,8,1,0,0,0,0,0,13
Jan 17,7,9,2,1,0,0,0,0,19
Jan 16,3,12,1,2,2,0,0,0,20
Jan 15,2,2,3,3,1,0,0,0,11
Jan 14,-2,2,4,2,0,0,0,2,8
Jan 13,3,7,2,1,2,0,0,1,16
Jan 12,0,16,3,1,0,0,0,0,20
Jan 11,1,11,4,2,1,0,0,0,19
Jan 10,6,6,0,0,0,0,0,1,13
Jan 9,1,6,0,1,2,0,0,1,11
Jan 8,1,11,9,0,3,0,0,0,24
Jan 7,0,6,2,2,0,0,0,1,11
Jan 6,3,5,1,3,1,0,0,0,13
Jan 5,4,8,2,1,-2,0,0,6,19
Jan 4,4,7,5,1,4,0,0,0,21
Jan 3,3,11,0,1,-1,0,0,0,14
Jan 2,12,19,2,3,0,0,0,6,42
Jan 1,8,5,0,2,4,0,0,0,19
Dec 31,3,17,3,2,1,0,0,1,27
Dec 30,1,25,2,0,3,0,0,0,31
Dec 29,0,9,2,1,0,0,0,1,13
Dec 28,2,14,5,3,1,0,0,0,25
Dec 27,1,11,0,2,2,0,0,0,16
Dec 26,0,15,1,5,-1,0,0,0,20
Dec 25,0,9,2,1,2,0,0,0,14
Dec 24,0,18,2,1,2,0,0,1,24
Dec 23,1,16,1,0,0,0,0,1,19
Dec 22,3,18,0,0,0,0,0,0,21
Dec 21,1,23,1,1,0,0,1,0,26
Dec 20,2,36,2,0,3,0,0,0,44
Dec 19,2,30,0,1,0,0,0,2,35
Dec 18,1,16,2,1,0,0,0,1,21
Dec 17,0,9,1,1,0,0,0,2,13
Dec 16,0,7,1,4,0,0,0,0,12
Dec 15,-1,5,1,1,0,0,0,2,8
Dec 14,1,3,1,1,1,0,0,1,8
Dec 13,1,3,0,1,0,0,0,1,6
Dec 12,5,6,1,1,0,0,0,0,13
Dec 11,0,9,0,2,0,0,0,0,11
Dec 10,0,2,4,0,0,1,0,1,8
Dec 9,0,2,0,1,0,3,0,0,6
Dec 8,0,6,6,1,0,0,0,2,15
Dec 7,0,4,3,0,0,0,0,0,7
Dec 6,0,5,2,2,0,0,0,0,9
Dec 5,0,2,2,3,0,0,0,0,7
Dec 4,0,6,2,2,0,0,0,0,10
Dec 3,0,9,1,0,0,0,0,6,16
Dec 2,0,6,3,2,0,0,0,0,11
Dec 1,0,5,0,3,0,0,0,0,8
Nov 30,0,9,1,0,0,0,0,1,11
Nov 29,0,4,2,1,1,0,1,0,8
Nov 28,0,8,1,0,1,0,1,0,11
Nov 27,0,4,1,0,1,0,0,0,7
Nov 26,0,0,0,7,1,0,0,3,11
Nov 25,0,4,0,2,0,0,0,2,8
Nov 24,0,6,1,4,2,0,0,0,13
Nov 23,0,4,3,5,1,0,0,1,14
Nov 22,0,11,1,2,0,0,0,0,14
Nov 21,0,10,2,1,2,0,0,0,15
Nov 20,0,3,0,2,3,0,0,0,8
Nov 19,0,5,3,0,-1,0,1,0,7
Nov 18,0,7,1,6,2,0,0,0,17
Nov 17,0,4,1,0,5,0,0,0,10
Nov 16,0,3,0,1,18,0,0,0,22
Nov 15,0,9,0,4,4,0,0,0,17
Nov 14,0,4,2,0,2,0,0,0,8
Nov 13,0,-1,1,0,0,0,0,4,4
Nov 12,0,5,3,3,1,0,0,1,13
Nov 11,0,4,1,2,1,0,0,0,8
Nov 10,0,5,1,2,1,0,0,1,10
Nov 9,0,7,0,0,2,0,0,1,10
Nov 8,0,3,0,0,3,0,0,0,6
Nov 7,0,5,0,0,2,0,0,0,7
Nov 6,0,9,0,1,1,0,0,0,11
Nov 5,0,2,0,4,5,0,0,1,12
Nov 4,0,8,2,1,1,0,0,0,12
Nov 3,0,3,3,0,2,0,0,0,8
Nov 2,-1,7,0,1,0,0,0,0,7
Nov 1,-1,4,1,1,0,0,0,0,5
Oct 31,0,4,-1,1,4,0,0,0,8
Oct 30,3,6,1,1,1,0,0,1,13
Oct 29,2,5,2,1,1,0,0,4,15
Oct 28,1,8,2,1,1,0,0,0,13
Oct 27,0,12,0,2,0,0,0,0,14
Oct 26,-2,4,0,2,3,0,0,0,7
Oct 25,7,7,0,3,4,0,0,0,21
Oct 24,6,5,0,4,0,0,0,0,15
Oct 23,1,7,2,6,2,0,1,0,18
Oct 22,6,7,0,8,0,0,0,0,22
Oct 21,3,9,1,1,1,0,0,0,15
Oct 20,1,5,0,24,0,0,0,0,30
Oct 19,4,4,0,0,0,0,0,0,8
Oct 18,-2,5,0,3,2,0,0,0,8
Oct 17,0,7,0,2,3,0,0,0,12
Oct 16,2,5,2,0,0,0,0,0,9
Oct 15,4,11,1,5,0,0,0,0,21
Oct 14,6,14,0,1,3,0,0,0,24
Oct 13,10,13,0,7,1,0,0,0,31
Oct 12,14,6,0,2,0,0,0,0,22
Oct 11,12,4,0,2,2,0,0,0,20
Oct 10,12,2,1,0,0,0,0,0,15
Oct 9,10,10,0,2,1,0,0,0,23
Oct 8,10,12,0,2,0,0,0,0,24
Oct 7,4,3,0,1,0,0,0,0,8
Oct 6,13,11,0,0,1,0,0,0,25
Oct 5,11,1,0,1,0,0,0,0,13
Oct 4,12,2,0,0,1,0,0,0,15
Oct 3,6,1,0,1,0,0,0,0,8
Oct 2,8,4,3,0,2,0,0,0,17
Oct 1,14,3,0,1,0,0,0,0,18
Sep 30,11,4,0,0,0,0,0,0,15
Sep 29,9,2,0,8,0,0,0,0,19
Sep 28,4,0,0,0,0,0,0,0,4
Sep 27,16,0,1,7,0,0,0,0,24
Sep 26,11,1,3,1,0,0,0,0,16
Sep 25,13,4,0,0,0,0,0,0,17
Sep 24,5,1,0,3,0,0,0,0,9
Sep 23,24,6,0,0,2,0,0,0,32
Sep 22,25,2,0,3,0,0,0,0,30
Sep 21,9,4,1,0,0,0,0,0,14
Sep 20,8,2,2,1,0,0,0,0,13
Sep 19,22,2,0,0,0,0,0,0,24
Sep 18,42,6,0,0,0,0,0,0,48
Sep 17,27,5,1,1,0,0,0,0,34
Sep 16,32,9,-1,1,0,0,0,0,41
Sep 15,39,6,1,0,0,0,0,0,46
Sep 14,37,4,0,0,0,0,0,0,41
Sep 13,35,9,0,0,0,0,0,0,44
Sep 12,33,5,4,0,0,0,0,0,42
Sep 11,39,10,2,0,1,0,0,0,52
Sep 10,40,7,0,1,0,0,0,0,48
Sep 9,73,9,9,0,0,0,0,0,91
Sep 8,41,8,1,1,1,0,0,0,52
Sep 7,36,4,2,1,0,0,0,0,43
Sep 6,59,10,2,1,0,0,0,0,72
Sep 5,64,5,1,0,1,0,0,0,71
Sep 4,79,8,0,0,0,0,0,0,87
Sep 3,112,12,2,0,0,0,0,0,126
Sep 2,86,16,2,0,0,0,0,0,104
Sep 1,58,13,2,0,0,0,0,0,73
Aug 31,65,10,1,0,0,0,0,0,76
Aug 30,112,7,4,0,0,0,0,0,123
Aug 29,81,14,4,0,0,0,0,0,99
Aug 28,108,13,3,2,0,0,0,0,126
Aug 27,106,9,2,0,0,0,0,0,117
Aug 26,144,6,2,0,0,0,0,0,152
Aug 25,134,3,0,0,0,0,0,0,137
Aug 24,99,3,1,1,0,0,0,0,104
Aug 23,202,4,2,1,1,0,0,0,210
Aug 22,177,9,9,0,0,0,0,0,195
Aug 21,169,1,1,0,0,0,0,0,171
Aug 20,237,5,1,0,0,0,0,0,243
Aug 19,208,7,1,4,0,0,0,0,220
Aug 18,211,2,0,1,0,0,0,0,214
Aug 17,263,7,0,0,1,0,0,0,271
Aug 16,247,5,0,0,1,0,0,0,253
Aug 15,283,9,-1,1,0,0,0,0,292
Aug 14,371,9,3,1,1,0,0,0,385
Aug 13,217,12,0,2,0,0,0,0,231
Aug 12,395,18,0,0,0,0,0,0,413
Aug 11,294,22,0,0,0,1,0,0,317
Aug 10,298,14,1,0,0,0,0,0,313
Aug 9,376,10,0,0,0,0,0,0,386
Aug 8,416,9,1,0,0,0,0,0,426
Aug 7,398,10,-1,0,2,0,0,0,409
Aug 6,434,12,0,-28,1,0,0,0,419
Aug 5,700,11,3,1,-1,0,0,0,714
Aug 4,398,12,0,0,2,0,0,0,412
Aug 3,380,13,0,0,2,0,0,0,395
Aug 2,626,11,1,1,2,0,0,0,641
Aug 1,354,17,1,2,1,0,0,1,376
Jul 31,579,20,1,1,1,0,0,1,603
Jul 30,694,18,3,4,1,0,0,0,720
Jul 29,255,19,3,2,0,0,0,0,279
Jul 28,353,14,0,1,1,0,0,0,369
Jul 27,515,17,0,0,0,0,0,0,532
Jul 26,437,14,0,2,0,0,0,0,453
Jul 25,339,14,0,2,0,0,0,0,355
Jul 24,280,7,2,0,0,0,0,0,289
Jul 23,386,19,1,3,1,0,0,0,410
Jul 22,450,15,1,0,2,0,0,0,468
Jul 21,347,11,0,0,0,0,0,0,358
Jul 20,246,20,1,0,0,1,0,0,268
Jul 19,343,18,0,0,0,0,0,0,361
Jul 18,188,15,0,3,0,0,0,0,206
Jul 17,415,8,0,2,0,0,0,0,425
Jul 16,302,10,0,2,1,0,0,0,315
Jul 15,224,12,0,8,0,0,0,0,244
Jul 14,257,13,0,1,0,0,0,0,271
Jul 13,168,14,1,0,0,0,0,0,183
Jul 12,239,4,0,1,0,0,0,0,244
Jul 11,181,7,2,4,0,0,0,0,194
Jul 10,281,14,0,3,0,0,1,1,300
Jul 9,156,13,0,3,0,0,1,0,173
Jul 8,118,7,0,3,0,0,3,0,131
Jul 7,164,4,1,0,0,0,0,0,169
Jul 6,124,10,0,3,0,0,0,0,137
Jul 5,67,14,0,6,0,0,0,0,87
Jul 4,101,5,0,1,0,0,0,0,107
Jul 3,65,0,0,0,0,0,0,0,65
Jul 2,72,8,0,0,0,0,0,1,81
Jul 1,72,14,0,0,0,0,0,0,86
Jun 30,60,5,0,2,0,0,0,0,67
Jun 29,71,7,0,0,3,0,0,0,81
Jun 28,41,3,0,1,0,0,0,0,45
Jun 27,40,6,0,0,0,0,0,0,46
Jun 26,30,6,1,0,0,0,0,0,37
Jun 25,33,3,0,1,0,0,0,0,37
Jun 24,20,9,0,0,0,0,0,0,29
Jun 23,17,-1,0,2,0,0,0,0,18
Jun 22,11,2,0,0,0,0,0,0,13
Jun 21,19,5,0,1,0,0,0,0,25
Jun 20,25,1,0,1,0,0,0,0,27
Jun 19,12,6,0,0,0,0,0,0,18
Jun 18,18,2,0,1,0,0,0,0,21
Jun 17,21,1,1,0,0,0,0,0,23
Jun 16,9,3,0,0,0,0,0,0,12
Jun 15,12,3,0,0,0,0,0,0,15
Jun 14,9,9,0,0,0,0,0,0,18
Jun 13,8,3,1,0,0,0,0,0,12
Jun 12,4,-1,1,1,0,0,0,0,5
Jun 11,8,0,1,0,0,0,0,0,9
Jun 10,4,3,0,2,0,0,0,0,9
Jun 9,0,2,0,0,0,0,0,0,2
Jun 8,2,3,0,0,0,0,0,0,5
Jun 7,4,-1,1,0,0,0,1,0,5
Jun 6,0,0,1,3,0,0,0,0,4
Jun 5,3,4,0,4,0,0,0,0,11
Jun 4,8,2,1,0,0,0,0,0,11
Jun 3,7,0,0,1,0,0,0,0,8
Jun 2,10,6,1,0,0,0,0,0,17
Jun 1,4,3,0,2,0,0,0,0,9
May 31,4,3,0,3,0,0,0,0,10
May 30,11,0,0,1,0,0,0,0,12
May 29,6,2,0,8,0,0,0,0,16
May 28,10,1,0,7,0,0,0,0,18
May 27,8,-3,1,0,0,0,0,0,6
May 26,5,2,1,6,1,0,0,0,15
May 25,2,3,-5,4,0,0,0,0,4
May 24,1,1,1,0,0,0,0,0,3
May 23,9,2,2,3,0,0,0,0,16
May 22,12,2,0,0,0,0,0,0,14
May 21,1,1,0,0,0,0,0,0,2
May 20,7,3,1,0,0,0,0,0,11
May 19,6,2,0,0,0,0,0,0,8
May 18,9,1,2,1,0,0,0,0,13
May 17,7,1,0,1,0,0,0,0,9
May 16,11,3,1,1,0,0,0,0,16
May 15,20,8,2,0,0,1,0,0,31
May 14,8,4,1,1,0,0,0,0,14
May 13,5,6,0,0,0,0,0,0,11
May 12,11,0,6,1,0,0,0,0,18
May 11,7,0,0,0,0,0,0,0,7
May 10,10,2,0,0,0,0,0,0,12
May 9,11,4,0,0,0,0,0,0,15
May 8,13,3,0,1,0,0,0,0,17
May 7,15,2,2,0,1,2,0,0,22
May 6,17,7,0,0,0,0,0,0,24
May 5,17,2,5,0,0,2,0,0,26
May 4,22,-2,3,0,0,0,1,0,24
May 3,13,4,1,0,0,0,0,0,18
May 2,7,6,1,0,0,0,0,2,16
May 1,3,9,0,0,0,0,0,0,12
Apr 30,7,0,-1,0,0,2,0,0,8
Apr 29,3,7,1,1,0,1,0,0,13
Apr 28,2,5,0,1,0,4,0,0,12
Apr 27,0,2,3,0,0,2,0,0,7
Apr 26,3,8,4,0,0,4,0,0,19
Apr 25,3,12,0,1,0,1,1,0,18
Apr 24,6,6,0,2,0,2,1,0,17
Apr 23,1,5,2,0,0,0,0,0,8
Apr 22,0,2,0,0,1,4,0,0,7
Apr 21,7,6,5,1,2,1,0,0,22
Apr 20,1,6,0,0,0,5,1,0,13
Apr 19,9,21,5,1,0,9,0,0,45
Apr 18,17,10,7,3,0,4,0,0,41
Apr 17,1,29,6,6,1,4,0,0,47
Apr 16,2,11,2,3,1,11,0,0,30
Apr 15,8,205,1,5,0,4,0,0,223
Apr 14,10,7,11,4,2,15,0,0,49
Apr 13,13,9,4,6,2,6,1,0,41
Apr 12,3,-3,9,3,0,11,-1,0,22
Apr 11,24,35,9,8,1,11,0,0,88
Apr 10,13,49,12,11,7,11,3,0,106
Apr 9,16,39,10,14,1,4,1,0,85
Apr 8,21,48,9,11,5,9,2,0,105
Apr 7,33,49,13,10,4,9,1,0,119
Apr 6,23,57,14,7,2,3,0,0,106
Apr 5,20,87,7,17,2,4,3,1,141
Apr 4,30,104,27,14,11,2,2,4,194
Apr 3,49,91,38,22,11,6,4,1,222
Apr 2,68,116,54,8,18,3,3,2,272
Apr 1,51,150,38,28,30,2,4,0,303
Mar 31,96,114,54,9,32,0,2,4,311
Mar 30,52,127,33,44,6,3,1,0,266
Mar 29,84,174,31,33,12,4,6,0,344
Mar 28,111,212,70,23,30,4,9,1,460
Mar 27,54,186,62,24,22,11,9,2,370
Mar 26,54,190,50,26,38,5,9,7,379
Mar 25,55,211,46,30,27,6,5,0,380
Mar 24,56,149,78,35,36,8,7,0,369
Mar 23,59,136,60,20,34,6,13,0,328
Mar 22,67,97,38,30,33,6,10,0,281
Mar 21,51,83,37,26,17,6,3,2,225
Mar 20,28,46,40,12,8,0,2,2,138
Mar 19,29,40,50,17,5,0,1,0,142
Mar 18,27,57,16,4,5,3,1,0,113
Mar 17,23,39,10,3,3,0,0,0,78
Mar 16,14,37,7,10,9,1,1,0,79
Mar 15,8,22,15,1,1,0,0,0,47
Mar 14,13,20,11,3,3,2,0,0,52
Mar 13,9,14,8,5,4,1,0,0,41
Mar 12,6,13,7,0,5,0,1,0,32
Mar 11,3,4,2,3,0,1,0,0,13
Mar 10,3,14,3,0,0,0,0,0,20
Mar 9,3,7,0,2,0,0,0,0,12
Mar 8,1,4,1,1,0,0,0,0,7
Mar 7,1,8,0,0,0,1,0,0,10
Mar 6,0,3,1,0,0,0,0,0,4
Mar 5,0,3,2,1,0,0,0,0,6
Mar 4,1,7,1,0,0,0,0,1,10
Mar 3,0,6,1,0,0,0,0,0,7
Mar 2,0,4,0,0,0,1,0,0,5
Mar 1,2,1,0,0,5,0,0,0,8
Feb 29,0,0,0,0,0,0,0,0,0
Feb 28,0,0,1,1,0,0,0,0,2
Feb 27,3,0,0,0,0,0,0,0,3
Feb 26,0,0,0,0,0,0,0,0,0
Feb 25,0,0,0,0,0,0,0,0,0
Feb 24,0,0,0,0,0,0,0,0,0
Feb 23,0,0,0,0,0,0,0,0,0
Feb 22,0,0,1,0,0,0,0,0,1
Feb 21,0,0,2,1,0,0,0,0,3
Feb 20,0,0,0,0,0,0,0,0,0
Feb 19,0,0,0,0,0,0,0,0,0
Feb 18,0,0,0,0,0,0,0,0,0
Feb 17,0,0,0,0,0,0,0,0,0
Feb 16,0,0,0,0,0,0,0,0,0
Feb 15,0,0,0,0,0,0,0,0,0
Feb 14,0,0,0,0,0,0,0,0,0
Feb 13,0,0,0,0,0,0,0,0,0
Feb 12,0,0,0,0,0,0,0,0,0
Feb 11,0,0,0,0,0,0,0,0,0
Feb 10,0,0,0,0,0,0,0,0,0
Feb 9,0,0,0,0,0,0,0,0,0
Feb 8,0,0,0,0,0,0,0,0,0
Feb 7,0,0,0,0,0,0,0,0,0
Feb 6,0,0,1,0,0,0,0,0,1
Feb 5,0,0,1,0,0,0,0,0,1
Feb 4,0,0,1,0,0,0,0,0,1
Feb 3,0,0,0,0,0,0,0,0,0
Feb 2,0,0,0,0,2,0,0,0,2
Feb 1,1,0,0,0,0,0,0,0,1
Jan 31,0,0,0,0,0,0,0,0,0
Jan 30,0,0,0,0,0,0,0,0,0
Jan 29,2,0,2,0,0,0,0,0,4
Jan 28,0,0,0,0,0,0,0,0,0
Jan 27,0,1,0,0,0,0,0,0,1
Jan 26,0,3,0,0,0,0,0,0,3
Jan 25,1,0,0,0,0,0,0,0,1
Mar 3,"6,991","11,285","10,297","2,391","2,547","1,107","1,030",565,"35,855"
Mar 4,"6,449","9,430","1,785","2,095","2,222",931,672,571,"24,511"
Mar 5,"5,661","9,970","1,018","2,247","2,004",940,"1,028",398,"22,901"
Mar 6,,,,,,,663,,0